k	numRecR	numNonRecR	numR	avgRating	posRatingRatio	negRatingRatio	maxRDay	avgRD	maxRD	extRatingRatio	avgL	stdL	avgPCW	maxPCW	avgPC	avgPC	avgOnePP	maxOnePP	avgRES	maxRES	avgPosScore	maxPosScore	avgNegScore	maxNegScore	avgSW	maxSW	avgOW	maxOW	fraction
Pagani	136	20	156	4.0	0.788461538462	0.147435897436	3	0.782051282051	3.0	0.423076923077	138.275641026	138.07948165	0.168363944544	0.428571428571	0.0282632974668	0.0282632974668	0.0381037704236	0.12	0.154317162898	1.0	0.0634834435407	0.25	0.0257157455407	0.0723684210526	0.0993236704021	0.666666666667	0.900676329598	1.0	0.128205128205
Bodhi Tree	408	24	432	3.76388888889	0.662037037037	0.127314814815	3	0.821887860082	2.76388888889	0.280092592593	123.733796296	95.8287002089	0.16705509615	0.421052631579	0.0277542497149	0.0277542497149	0.0424543151468	0.142857142857	0.124205832384	1.0	0.0572823038198	0.75	0.0287124640724	0.25	0.0987422715756	1.0	0.901257728424	1.0	0.0555555555556
Taqueria Diana	256	26	282	4.21276595745	0.801418439716	0.0921985815603	5	0.843066244153	3.21276595745	0.567375886525	105.163120567	88.5054892006	0.177189224802	0.717171717172	0.0336013179152	0.0336013179152	0.0392443447768	0.145833333333	0.144642018208	1.0	0.0533801490848	0.194444444444	0.028207922828	0.109375	0.0927726773813	0.285714285714	0.907227322619	1.0	0.0921985815603
The Saint Austere	153	10	163	4.50920245399	0.926380368098	0.0368098159509	2	0.620271745267	3.50920245399	0.644171779141	155.411042945	156.107393035	0.171450147582	0.375	0.0271051761541	0.0271051761541	0.0384453809267	0.0921985815603	0.140302930245	1.0	0.0580144734155	0.146428571429	0.0268072252914	0.125	0.0986551489385	0.5	0.901344851062	1.0	0.0613496932515
Grindhaus	25	3	28	4.14285714286	0.785714285714	0.142857142857	2	0.979591836735	3.14285714286	0.642857142857	195.107142857	217.051563868	0.153340841108	0.25	0.0281847643273	0.0281847643273	0.0323253160417	0.070796460177	0.119167740222	1.0	0.0602190044453	0.1875	0.0281509534463	0.0552325581395	0.0893765264547	0.285714285714	0.910623473545	1.0	0.107142857143
Cafe Himalaya	316	19	335	4.01492537313	0.770149253731	0.0567164179104	3	0.60574738249	3.01492537313	0.313432835821	125.826865672	112.251130476	0.174513698732	0.384615384615	0.0294117242759	0.0294117242759	0.0389645728245	0.116279069767	0.133414515657	1.0	0.0554236246773	0.161458333333	0.031055167171	0.104166666667	0.103108470034	0.444444444444	0.893906455339	1.0	0.0567164179104
Cho Dang Gol Korean Restaurant	529	30	559	3.75849731664	0.69946332737	0.127012522361	4	0.806538637549	2.75849731664	0.282647584973	150.871198569	126.482555001	0.163377163272	0.666666666667	0.0278231017022	0.0278231017022	0.0428685862531	0.142857142857	0.117695526388	1.0	0.0567137135296	0.3125	0.0298472129602	0.09375	0.107095141341	0.5	0.892904858659	1.0	0.0536672629696
The Simone	21	0	21	4.61904761905	0.857142857143	0.047619047619	2	0.65306122449	3.61904761905	0.904761904762	183.095238095	136.541605298	0.146329112036	0.23275862069	0.0241170704651	0.0241170704651	0.0389881178364	0.0843373493976	0.107749261321	1.0	0.0573990983574	0.089527027027	0.0270301936378	0.0481927710843	0.0989844925641	0.206349206349	0.901015507436	0.972972972973	0.0
Mu Ramen	112	4	116	4.41379310345	0.853448275862	0.0258620689655	6	0.697384066588	3.41379310345	0.603448275862	290.387931034	190.353381515	0.168652942323	0.332103321033	0.0297742752985	0.0297742752985	0.0401812658612	0.127659574468	0.10693582933	0.75	0.0492956166867	0.141666666667	0.026094663612	0.075	0.0823373108002	0.188405797101	0.9176626892	1.0	0.0344827586207
Smithfield	212	15	227	3.95594713656	0.766519823789	0.079295154185	3	0.675464301656	2.95594713656	0.339207048458	126.325991189	111.863271573	0.162325846999	0.333333333333	0.0289397541163	0.0289397541163	0.0322428729716	0.0983606557377	0.15165394766	1.0	0.0579530530423	0.240384615385	0.0277400855987	0.125	0.0980259009691	0.5	0.901974099031	1.0	0.0660792951542
Stocked	65	3	68	4.20588235294	0.764705882353	0.0882352941176	2	0.887543252595	3.20588235294	0.588235294118	130.147058824	104.133435991	0.168969541404	0.333333333333	0.0252830240384	0.0252830240384	0.0411698112151	0.118644067797	0.117108851116	1.0	0.0565809611598	0.1484375	0.0260221830227	0.0545454545455	0.0851815112815	0.2	0.914818488719	1.0	0.0441176470588
Fork & Spoon	75	15	90	3.94444444444	0.755555555556	0.155555555556	3	0.906172839507	2.94444444444	0.477777777778	107.055555556	87.37192037	0.17148740479	0.5	0.0249730472024	0.0249730472024	0.0379163584237	0.172413793103	0.160766099369	1.0	0.0537473524874	0.152777777778	0.0282737116829	0.0681818181818	0.0946618380939	0.25	0.905338161906	1.0	0.166666666667
Mamoun’s Falafel	1671	199	1870	4.25882352941	0.841176470588	0.0657754010695	5	0.758615916955	3.25882352941	0.540106951872	88.4812834225	78.6537557021	0.186427423891	1.0	0.0329388981601	0.0329388981601	0.0365033124528	0.25	0.167645108174	1.0	0.0512606468987	0.28125	0.0270738898701	0.291666666667	0.0991205921045	1.0	0.896601333029	1.0	0.106417112299
Hibino	37	4	41	4.09756097561	0.80487804878	0.0243902439024	3	0.616299821535	3.09756097561	0.365853658537	110.853658537	104.090148775	0.170431122752	0.5	0.0335276788078	0.0335276788078	0.0319225356796	0.10752688172	0.102811416226	0.833333333333	0.0623912785688	0.171875	0.0300221450638	0.109375	0.103244413793	0.285714285714	0.896755586207	1.0	0.0975609756098
La Sirene	1053	138	1191	4.30982367758	0.854743912678	0.0554156171285	5	0.730161348654	3.30982367758	0.547439126784	170.279596977	144.447143416	0.170532585777	0.6	0.0312161339865	0.0312161339865	0.0423415297037	0.153846153846	0.14153789601	1.0	0.0582544600354	0.333333333333	0.0270730144785	0.125	0.0986127507172	0.5	0.901387249283	1.0	0.115869017632
Ovest Pizzoteca	268	19	287	3.90940766551	0.766550522648	0.128919860627	3	0.807876749747	2.90940766551	0.397212543554	126.693379791	123.464069135	0.170238592682	0.5625	0.0307139814149	0.0307139814149	0.0378380398171	0.137931034483	0.139935900061	1.0	0.0616615653521	0.375	0.0274536120902	0.105263157895	0.112369448185	1.0	0.887630551815	1.0	0.0662020905923
Sweet Science	98	12	110	3.99090909091	0.727272727273	0.163636363636	2	1.0132231405	2.99090909091	0.572727272727	128.990909091	130.003321318	0.165619966202	0.3125	0.0294435260774	0.0294435260774	0.0379558134205	0.0900900900901	0.162371195795	1.0	0.0601731128024	0.238636363636	0.0279212097028	0.0681818181818	0.0936825569367	0.428571428571	0.906317443063	1.0	0.109090909091
Ugly Kitchen	302	18	320	3.896875	0.7125	0.0875	3	0.721953125	2.896875	0.303125	143.065625	116.516624644	0.170330599094	1.0	0.02728966689	0.02728966689	0.038344067782	0.10625	0.155139088007	1.0	0.0615821610074	0.182692307692	0.0298237335215	0.125	0.109405802979	0.5	0.887469197021	1.0	0.05625
Marietta	117	7	124	4.29838709677	0.879032258065	0.0483870967742	4	0.678980228928	3.29838709677	0.5	145.903225806	147.486052887	0.163593613472	0.347826086957	0.0282611167291	0.0282611167291	0.0423888437204	0.173913043478	0.156076060727	1.0	0.0592468382263	0.235294117647	0.0300360456717	0.073275862069	0.0985276194982	0.333333333333	0.901472380502	1.0	0.0564516129032
Beco	235	31	266	4.04511278195	0.778195488722	0.105263157895	2	0.796935948894	3.04511278195	0.462406015038	112.537593985	99.5370510239	0.171096321199	0.428571428571	0.0281989772072	0.0281989772072	0.0390563524815	0.142857142857	0.142153353656	1.0	0.0573116719691	0.14880952381	0.026992472264	0.0762195121951	0.098253212124	0.5	0.89798738938	1.0	0.116541353383
BCD Tofu House	548	52	600	3.97666666667	0.775	0.0733333333333	5	0.659499999999	2.97666666667	0.348333333333	134.096666667	106.111343985	0.164639897359	0.416666666667	0.0294059408578	0.0294059408578	0.0400164393434	0.139240506329	0.139000594827	1.0	0.0543552719298	0.236111111111	0.0304035443243	0.120333333333	0.102634677375	0.666666666667	0.897365322625	1.0	0.0866666666667
M. Wells Dinette	111	6	117	3.83760683761	0.683760683761	0.145299145299	2	1.00840090584	2.83760683761	0.487179487179	191.675213675	157.467122009	0.159929499826	0.4	0.0232381437163	0.0232381437163	0.0351649005867	0.2	0.0961731094519	1.0	0.0474357453641	0.102040816327	0.027721486822	0.0653973509934	0.0793196613938	0.2	0.920680338606	1.0	0.0512820512821
Dos Toros Taqueria	1039	112	1151	3.80364900087	0.68809730669	0.110338835795	7	0.798453503583	2.80364900087	0.302345786273	115.142484796	93.9984131726	0.175608166758	0.75	0.0335629177985	0.0335629177985	0.0370599898151	0.145833333333	0.125227278128	1.0	0.0530938792694	0.5	0.0296868420077	0.25	0.100726101325	0.6	0.898405088944	1.0	0.0973066898349
Marlow & Sons	377	72	449	4.0579064588	0.770601336303	0.0913140311804	3	0.772139027089	3.0579064588	0.440979955457	132.057906459	121.571617234	0.168387352788	0.444444444444	0.0282887520867	0.0282887520867	0.0388446279739	0.125	0.0990531112639	1.0	0.0543100687686	0.375	0.0284735036826	0.125	0.0955247670792	0.5	0.900020889936	1.0	0.160356347439
Terri	176	17	193	4.16062176166	0.823834196891	0.0414507772021	4	0.678461166743	3.16062176166	0.430051813472	107.502590674	109.557287371	0.183496276857	0.5	0.0305013107158	0.0305013107158	0.0410403051699	0.125	0.190936012711	1.0	0.0586837133256	0.15625	0.0289947543329	0.078125	0.102304820199	0.333333333333	0.89251383265	1.0	0.0880829015544
Hope Garage	121	15	136	3.86029411765	0.691176470588	0.198529411765	3	1.07547577855	2.86029411765	0.514705882353	148.25	135.254104537	0.170803945275	0.458333333333	0.0306272537251	0.0306272537251	0.0410360250483	0.111111111111	0.178090060553	1.0	0.055393938444	0.125	0.0274228837687	0.0666666666667	0.0877890464813	0.3	0.912210953519	1.0	0.110294117647
Luzzo’s	757	106	863	4.12398609502	0.803012746234	0.0811123986095	5	0.777551160159	3.12398609502	0.485515643105	120.720741599	106.230982614	0.175728638614	0.571428571429	0.0325755842929	0.0325755842929	0.0412252855582	0.142857142857	0.134919318395	1.0	0.0554925819717	0.21875	0.0279302708136	0.1875	0.10247909833	0.5	0.896362153118	1.0	0.122827346466
H K Wonton Garden	520	33	553	3.78300180832	0.694394213382	0.139240506329	4	0.869176512136	2.78300180832	0.339963833635	114.971066908	103.717898252	0.167173018185	0.646153846154	0.0324087604538	0.0324087604538	0.0358103701596	0.151515151515	0.111472366781	1.0	0.0518100489939	0.208333333333	0.0308242877085	0.130434782609	0.0975246265062	0.5	0.902475373494	1.0	0.0596745027125
Whitman & Bloom	150	16	166	4.01807228916	0.746987951807	0.0843373493976	3	0.768979532589	3.01807228916	0.427710843373	131.126506024	106.867622859	0.157934206893	0.390243902439	0.0256850124315	0.0256850124315	0.0411549735364	0.12	0.132298673719	1.0	0.0620281647968	0.25	0.0268085589807	0.0815217391304	0.096904889232	0.5	0.897071014382	1.0	0.0963855421687
Scarpetta	1016	124	1140	4.14824561404	0.808771929825	0.080701754386	4	0.766578947369	3.14824561404	0.479824561404	181.940350877	166.901036819	0.165334493489	1.0	0.0277646913297	0.0277646913297	0.0441915634886	0.185185185185	0.12087556313	1.0	0.0564876549616	0.333333333333	0.0281340038422	0.125	0.0962264053145	1.0	0.902896401703	1.0	0.108771929825
The Bao	165	13	178	3.90449438202	0.719101123596	0.106741573034	6	0.833985607878	2.90449438202	0.404494382022	149.702247191	140.197357264	0.153334713616	0.5	0.0309151880244	0.0309151880244	0.0360852680294	0.111111111111	0.15621985963	1.0	0.0553414965416	0.375	0.0309264443418	0.087962962963	0.10536419006	0.5	0.89463580994	1.0	0.0730337078652
Il Salumaio	44	7	51	4.43137254902	0.843137254902	0.0980392156863	3	0.869665513264	3.43137254902	0.843137254902	113.764705882	123.79815771	0.177731524882	0.281914893617	0.0331154830413	0.0331154830413	0.0425736584869	0.102564102564	0.1646596611	1.0	0.0559087169465	0.1	0.02742372517	0.0787037037037	0.0984739528344	0.214285714286	0.901526047166	1.0	0.137254901961
Eight Turn Crêpe	285	21	306	4.31045751634	0.849673202614	0.0359477124183	4	0.707569738135	3.31045751634	0.529411764706	121.852941176	103.60657079	0.16337837899	0.444444444444	0.0290935115825	0.0290935115825	0.0403753345543	0.111111111111	0.221968938982	1.0	0.0543985099658	0.208333333333	0.0269857527736	0.145833333333	0.0876632698206	0.428571428571	0.909068756323	1.0	0.0686274509804
Station House	314	39	353	4.1388101983	0.835694050992	0.0651558073654	5	0.673338201895	3.1388101983	0.413597733711	134.008498584	134.897663179	0.159063689871	0.462962962963	0.0297800847114	0.0297800847114	0.038212232087	0.133333333333	0.165584103308	1.0	0.0591480813017	0.25	0.0260985878061	0.0892857142857	0.0926751896733	0.5	0.907324810327	1.0	0.110481586402
Sik Gaek	286	29	315	4.02222222222	0.787301587302	0.0920634920635	4	0.757389770723	3.02222222222	0.447619047619	180.057142857	165.557077593	0.161316597883	0.5	0.0284399391641	0.0284399391641	0.0389345088895	0.133333333333	0.122824174784	1.0	0.0498326653782	0.375	0.0299256481599	0.625	0.0954372927516	1.0	0.904562707248	1.0	0.0920634920635
Bistro Les Amis	174	35	209	4.0	0.765550239234	0.0956937799043	4	0.755980861244	3.0	0.425837320574	122.980861244	124.742259129	0.164198340251	0.8	0.0291590813989	0.0291590813989	0.0447372663044	0.142857142857	0.114250668534	1.0	0.0628248813441	0.1875	0.0301548740372	0.133928571429	0.111118232391	0.375	0.888881767609	1.0	0.167464114833
Brodo	30	1	31	4.38709677419	0.870967741935	0.0967741935484	2	0.751300728407	2.38709677419	0.612903225806	109.129032258	101.355249378	0.178153927981	0.444444444444	0.0296309599164	0.0296309599164	0.0424359090696	0.111111111111	0.191077828981	1.0	0.0548681458141	0.116071428571	0.032299229061	0.0972222222222	0.0900046973106	0.25	0.909995302689	1.0	0.0322580645161
BarBacon	286	19	305	3.77049180328	0.67868852459	0.150819672131	6	0.875463585058	2.77049180328	0.32131147541	141.616393443	115.457353109	0.165789395093	1.0	0.0303123046149	0.0303123046149	0.0403716645836	0.133333333333	0.145182845181	1.0	0.0537112805831	0.25	0.0276946784041	0.0833333333333	0.0836942148001	0.5	0.913027096675	1.0	0.0622950819672
Carroll Place	126	16	142	4.28169014085	0.866197183099	0.0352112676056	6	0.677841698076	3.28169014085	0.492957746479	116.873239437	78.4348531284	0.156742288294	0.333333333333	0.0273543637651	0.0273543637651	0.0392739075329	0.105263157895	0.149982115451	1.0	0.0624568847094	0.171052631579	0.0249447713482	0.0965714285714	0.0955476187177	0.444444444444	0.904452381282	1.0	0.112676056338
Barrio Chino	736	74	810	3.92098765432	0.759259259259	0.0950617283951	4	0.717512574303	2.92098765432	0.340740740741	136.649382716	116.020743275	0.167422512956	0.571428571429	0.0270834713324	0.0270834713324	0.0383715828516	0.166666666667	0.154172049616	1.0	0.0567246226073	0.232142857143	0.0292063120994	0.25	0.0958001414361	0.5	0.902965290663	1.0	0.0913580246914
BentOn Cafe	55	3	58	4.29310344828	0.862068965517	0.0172413793103	2	0.633769322236	2.29310344828	0.448275862069	130.206896552	151.995775647	0.181695097729	0.4	0.0288323047381	0.0288323047381	0.0333300011959	0.126126126126	0.163384795281	0.666666666667	0.0493883512925	0.171875	0.0254248898122	0.09375	0.0782327715122	0.25	0.921767228488	1.0	0.051724137931
Fresh Salt	212	15	227	3.88546255507	0.757709251101	0.0969162995595	2	0.763880533291	2.88546255507	0.36563876652	108.400881057	90.2317261528	0.162748422202	0.5	0.0260223770575	0.0260223770575	0.0373702359368	0.135135135135	0.0928541905965	1.0	0.056888499931	0.232142857143	0.030406554454	0.1875	0.0951388683213	0.333333333333	0.904861131679	1.0	0.0660792951542
Frankies 457	464	106	570	3.83859649123	0.722807017544	0.149122807018	3	0.903502616189	2.83859649123	0.405263157895	133.675438596	121.343928756	0.166442431658	0.833333333333	0.0263158497148	0.0263158497148	0.0419427711205	0.133333333333	0.112520415232	1.0	0.0554739186953	0.222222222222	0.0292525812616	0.142857142857	0.0974685835501	0.6	0.900777030485	1.0	0.185964912281
Tuome	70	1	71	4.21126760563	0.830985915493	0.0140845070423	3	0.644316603848	3.21126760563	0.422535211268	226.267605634	185.937211706	0.158924323647	0.366666666667	0.0262339432453	0.0262339432453	0.0395269110659	0.0916666666667	0.121321403574	0.875	0.0510264204076	0.1125	0.0243493639719	0.0754310344828	0.0788309290278	0.194029850746	0.921169070972	1.0	0.0140845070423
Atera	88	10	98	4.20408163265	0.795918367347	0.122448979592	2	0.92586422324	3.20408163265	0.632653061224	316.87755102	259.925549203	0.159614304709	0.272727272727	0.0233513677227	0.0233513677227	0.0326745722578	0.0955882352941	0.0746447843908	0.666666666667	0.0489060866701	0.118421052632	0.0275115349772	0.0726495726496	0.0854838134198	0.1875	0.91451618658	1.0	0.102040816327
The Picnic Basket	128	25	153	4.30065359477	0.895424836601	0.0457516339869	3	0.676491947541	3.30065359477	0.516339869281	82.6535947712	65.9571380194	0.165617024468	0.842105263158	0.0259639551875	0.0259639551875	0.0323786520984	0.101694915254	0.183670364914	1.0	0.0606748279642	0.208333333333	0.026556927483	0.0757575757576	0.103182837643	0.5	0.896817162357	1.0	0.16339869281
Kofte Piyaz	89	10	99	4.41414141414	0.89898989899	0.0707070707071	2	0.733802673197	3.41414141414	0.666666666667	121.868686869	96.8102013225	0.17043887917	0.3	0.0275698198713	0.0275698198713	0.0363910035533	0.106666666667	0.122086905304	0.75	0.058802661436	0.136904761905	0.0302840350118	0.0875	0.0951376803731	0.307692307692	0.904862319627	1.0	0.10101010101
Café Gitane	503	66	569	3.77680140598	0.701230228471	0.131810193322	3	0.864872544871	2.77680140598	0.34446397188	122.230228471	110.481903663	0.165788742876	1.0	0.0252549100444	0.0252549100444	0.0407155762075	0.142857142857	0.118340453018	1.0	0.0547636048303	0.625	0.028217285688	0.3125	0.0934718439889	1.0	0.904770686767	1.0	0.115992970123
Hu Kitchen	356	34	390	3.9358974359	0.725641025641	0.158974358974	4	0.939184746876	2.9358974359	0.476923076923	127.992307692	93.9183084323	0.1703586017	0.384615384615	0.0267556756201	0.0267556756201	0.0408642562878	0.133333333333	0.148414225231	1.0	0.0581837277264	0.1875	0.0293413433066	0.0916666666667	0.103994849184	0.5	0.896005150816	1.0	0.0871794871795
Cowgirl Sea Horse	312	34	346	3.71676300578	0.696531791908	0.170520231214	3	0.955260783855	2.71676300578	0.369942196532	137.537572254	126.764357552	0.165402660211	0.5	0.0282366179729	0.0282366179729	0.0387115524048	0.106870229008	0.147233058042	1.0	0.0555342637524	0.35	0.0279453270644	0.125	0.0939399863383	0.5	0.906060013662	1.0	0.0982658959538
BXL East	232	19	251	3.8764940239	0.741035856574	0.0557768924303	4	0.605355470549	2.8764940239	0.231075697211	106.075697211	89.5368686276	0.164190672133	0.666666666667	0.0288401634415	0.0288401634415	0.0378197452033	0.133333333333	0.108497556655	1.0	0.0574899722797	0.25	0.0277018233509	0.112875	0.0993112916909	0.333333333333	0.900688708309	1.0	0.0756972111554
